code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,16,4,16,1,32,64,4096,13.461,304.286,0.652,9.183,9.131,0.052,3.626
